,Author_A,Author_B,count,aa,ra,jc,pa
6772,2119,2408,1,6.0291652660553705,0.46764183798507764,0.8888888888888888,650
6773,2119,2709,1,6.053833065832503,0.47733880768204734,0.6857142857142857,858
6774,2119,3004,1,6.066874312925779,0.482000812344052,0.5853658536585366,1014
6775,2119,3034,1,6.126674377761503,0.49846752605847217,0.21621621621621623,2834
6776,2119,3196,1,6.102838261498263,0.4929359556321365,0.34285714285714286,1768
6777,2119,3326,1,6.042858528961807,0.473159079364388,0.7741935483870968,754
6778,2119,3564,1,6.095593396659204,0.490975171318411,0.3870967741935484,1560
6779,2119,3677,1,6.109619843280526,0.4946548249980647,0.3037974683544304,2002
6780,2119,3906,1,6.045818629539971,0.47430850465174434,0.75,780
6781,212,2421,1,0.9481928242730024,0.24285714285714285,0.10526315789473684,54
6782,212,3006,1,0.8598745986309444,0.1984126984126984,0.18181818181818182,30
6783,212,853,1,0.7802707381644454,0.15555555555555556,0.25,21
6784,2121,3330,1,0.48089834696298783,0.125,0.25,6
6785,2123,4049,1,0.7213475204444817,0.25,0.14285714285714285,12
6786,2124,2194,1,1.9313740535463522,0.5331300813008131,0.26666666666666666,88
6787,2124,2210,5,2.341551549094092,0.6088956433637285,0.21739130434782608,187
6788,2124,2647,3,1.402762383062294,0.35644257703081234,0.25,44
6789,2124,2697,1,1.9313740535463522,0.5331300813008131,0.26666666666666666,88
6790,2124,2925,1,1.7909374659497281,0.458130081300813,0.3333333333333333,55
6791,2124,4018,4,2.5738547716699425,0.6282302064572586,0.23076923076923078,231
6792,2126,2302,2,0.6989323801259548,0.11437908496732026,0.06060606060606061,96
6793,2126,2962,4,0.6345152644389862,0.08680555555555555,0.1111111111111111,51
6794,2126,3799,6,0.6414951320425538,0.0900735294117647,0.10526315789473684,54
6795,2128,2984,2,0.9102392266268373,0.3333333333333333,0.03125,116
6796,2128,3908,1,0.9102392266268373,0.3333333333333333,0.2,8
6797,213,1072,8,1.2440474273221713,0.3833333333333333,0.06896551724137931,150
6798,213,1646,1,1.072008968920998,0.30952380952380953,0.07407407407407407,100
6799,213,1683,8,2.521969102225554,0.4641411698015472,0.18421052631578946,500
6800,213,1711,1,1.2352458628142324,0.39285714285714285,0.06896551724137931,150
6801,213,1744,1,0.35295612386476116,0.058823529411764705,0.02564102564102564,375
6802,213,1748,1,0.33380820069533407,0.05,0.02702702702702703,325
6803,213,1943,1,0.5138983423697507,0.14285714285714285,0.038461538461538464,50
6804,213,2144,7,0.8919188272465812,0.21666666666666667,0.07692307692307693,75
6805,213,2450,2,1.4683498531780845,0.5,0.046511627906976744,500
6806,213,2515,1,1.7604687749641943,0.4276914539400666,0.15384615384615385,125
6807,213,2729,1,0.5833507153245459,0.06818181818181818,0.0625,225
6808,213,2799,2,0.7508405921195804,0.14090909090909093,0.0625,225
6809,213,2839,1,1.429185432566367,0.2798097251585624,0.05405405405405406,1325
6810,213,2861,1,0.5014131633809116,0.03704974271012007,0.01834862385321101,2150
6811,213,3178,1,0.7508405921195804,0.14090909090909093,0.04,675
6812,213,3373,1,0.0,0.0,0.0,400
6813,213,3377,1,1.4426950408889634,0.5,0.038461538461538464,50
6814,213,341,1,0.0,0.0,0.0,25
6815,213,3951,1,1.2652982454426618,0.19160694261615718,0.05263157894736842,1375
6816,213,616,1,1.0923408895510318,0.19814814814814813,0.09090909090909091,275
6817,213,764,1,1.4426950408889634,0.5,0.038461538461538464,50
6818,213,970,3,2.2095369212386053,0.6516806722689075,0.12903225806451613,250
6819,2130,4076,1,0.0,0.0,0.0,4
6820,2133,2493,2,1.4706233183666193,0.40714285714285714,0.1875,70
6821,2133,2681,1,0.8928215240597019,0.21428571428571427,0.0273972602739726,350
6822,2133,3166,1,0.8928215240597019,0.21428571428571427,0.2857142857142857,20
6823,2133,3867,1,0.23537745555238682,0.014285714285714285,0.09090909090909091,35
6824,2134,2681,2,0.3898712452512801,0.07692307692307693,0.014084507042253521,140
6825,2137,3220,1,0.0,0.0,0.0,6
6826,2138,3596,6,1.4426950408889634,0.5,0.3333333333333333,4
6827,2139,3297,1,0.318928988903801,0.043478260869565216,0.1111111111111111,16
6828,214,2449,1,1.039008973514235,0.29166666666666663,0.5,9
6829,214,4021,2,1.391137573589825,0.4583333333333333,0.2857142857142857,18
6830,214,448,2,1.4683498531780845,0.5,0.2222222222222222,24
6831,2141,2447,1,2.4664599707024712,0.3363439269788912,0.34782608695652173,220
6832,2141,2472,1,0.0,0.0,0.0,520
6833,2141,2528,1,3.0702125366606974,0.39955428323844655,0.30303030303030304,460
6834,2141,2825,12,5.550507846938311,0.84662541721308,0.68,440
6835,2141,2868,1,3.3168769590407865,0.5090045319840717,0.08547008547008547,2140
6836,2141,2922,2,2.4664599707024712,0.33634392697889126,0.34782608695652173,220
6837,2141,3018,1,2.8494652271657577,0.4119077493457826,0.32142857142857145,340
6838,2141,3305,1,2.891753883750713,0.43073127875754735,0.25,500
6839,2141,3393,1,2.236607225934654,0.3085474308300395,0.13725490196078433,760
6840,2141,3675,1,2.345025422983283,0.3687659118151109,0.19444444444444445,460
6841,2143,2858,1,0.9795808296367504,0.14339826839826839,0.11538461538461539,100
6842,2143,3601,1,0.9755903164724316,0.14173160173160174,0.12,96
6843,2144,2450,1,0.8687780938310532,0.20666666666666667,0.09523809523809523,60
6844,2145,2330,1,1.1883333373839955,0.24603174603174602,0.14285714285714285,80
6845,2145,2997,1,3.8939040892215657,0.49789736589729566,0.11607142857142858,2100
6846,2145,3102,1,3.870945336290512,0.49249580228677686,0.17567567567567569,1340
6847,2145,3261,1,3.8018471733397354,0.4689596369595667,0.3939393939393939,520
6848,2145,3263,1,1.8710807784418362,0.4753357753357753,0.19047619047619047,100
6849,2145,3351,1,4.154649477530651,0.5272624452623751,0.4117647058823529,560
6850,2145,3409,1,3.841228463350816,0.48361165161158143,0.2653061224489796,840
6851,2145,3573,1,3.739505476701015,0.44075450875443856,0.5909090909090909,300
6852,2145,3757,1,3.774966649074536,0.4574211754211052,0.48148148148148145,400
6853,2145,3955,1,3.876436356195753,0.49390766190759167,0.16049382716049382,1480
6854,2146,3062,3,0.8466496347290399,0.19791666666666666,0.4,12
6855,2148,2180,1,8.97173070739764,0.5627969609149409,0.5671641791044776,2684
6856,2148,2267,1,0.0,0.0,0.0,61
6857,2148,2287,1,3.615449671282648,0.45981774276726184,0.1643835616438356,1464
6858,2148,2324,1,8.96490304665227,0.5605242336422136,0.6031746031746031,2440
6859,2148,2409,1,4.087140526132767,0.4905882248731477,0.19444444444444445,1525
6860,2148,2446,1,8.984117428582387,0.5666563091139117,0.5,3233
6861,2148,2773,1,6.255415837214934,0.6516576793429806,0.184,5307
6862,2148,2774,1,2.6679905101702888,0.4160866386116665,0.07476635514018691,3294
6863,2148,2808,1,8.981653299190043,0.5659163905049588,0.5135135135135135,3111
6864,2148,2810,1,8.97903890614921,0.5651160703769075,0.5277777777777778,2989
6865,2148,2817,1,9.206821831868774,0.5777877172850077,0.527027027027027,3172
6866,2148,2868,1,9.245903570403309,0.5876726921232535,0.3023255813953488,6527
6867,2148,2880,1,2.5288096633580057,0.357682080207108,0.12121212121212122,793
6868,2148,2938,1,9.22520207858145,0.582422496669509,0.527027027027027,3172
6869,2148,2960,1,3.64652915967544,0.4720726447280461,0.14457831325301204,2074
6870,2148,2980,1,3.903242092199866,0.4889844094339285,0.203125,976
6871,2148,2990,1,9.012641020492989,0.5741605972785773,0.34234234234234234,5368
6872,2148,2997,1,9.245035940597788,0.5874946769919672,0.30708661417322836,6405
6873,2148,3034,1,9.726041687934014,0.6186790892001769,0.3178294573643411,6649
6874,2148,3130,1,8.990742015524257,0.5685750810998408,0.4634146341463415,3599
6875,2148,3148,1,9.245472679425388,0.5875845242516258,0.3046875,6466
6876,2148,3196,1,5.790439839775902,0.6120366993255616,0.19444444444444445,4148
6877,2148,3214,1,8.999810740057796,0.5710314800190253,0.41304347826086957,4209
6878,2148,3389,1,3.6065921985781006,0.45602986397938305,0.16901408450704225,1342
6879,2148,3556,1,9.292821388512785,0.6019129627969002,0.33620689655172414,5734
6880,2148,3619,1,9.489461357850104,0.6040566096829322,0.3053435114503817,6710
6881,2148,3706,1,8.993689206809405,0.5693952013841491,0.4470588235294118,3782
6882,2148,3728,1,3.5608382786579176,0.4348177427672618,0.1875,915
6883,2148,3734,1,9.020674590223242,0.575908849026829,0.2992125984251969,6344
6884,2148,3785,1,9.0006106217817,0.5712385193564994,0.40860215053763443,4270
6885,2148,3888,1,3.169465091948199,0.45859941000374815,0.14084507042253522,1220
6886,2148,3947,1,2.621706704235916,0.40012239850949527,0.0975609756097561,1769
6887,2149,2302,1,1.7533625081687694,0.54,0.05263157894736842,256
6888,2149,2392,1,1.590125614275535,0.4566666666666666,0.2,80
6889,2149,2899,5,3.7846099498608456,1.100548245614035,0.2222222222222222,200
6890,2149,3963,1,0.31066746727980593,0.04,0.1111111111111111,16
6891,215,965,1,0.0,0.0,0.0,4
6892,2150,3061,1,0.0,0.0,0.0,9
6893,2151,2296,4,0.6890045748976419,0.03940432287950803,0.07692307692307693,297
6894,2151,2997,1,2.2967107379982408,0.13078606762838457,0.078125,3465
6895,2151,3221,1,4.058143107663725,0.401385855087858,0.3488372093023256,825
6896,2151,3308,1,4.575195958175875,0.4451290763319347,0.3617021276595745,1023
6897,2151,3405,4,0.0,0.0,0.0,99
6898,2151,3552,1,0.24954251462921184,0.01818181818181818,0.02040816326530612,561
6899,2151,3619,1,5.528615190520997,0.509795234150697,0.1721311475409836,3630
6900,2151,3883,1,4.01585445107877,0.38256232567609333,0.42857142857142855,561
6901,2151,3951,3,1.7697476394807685,0.3050739594083247,0.060240963855421686,1815
6902,2153,2181,1,1.4426950408889634,0.5,0.2,8
6903,2154,2683,1,0.3001016285004131,0.03571428571428571,0.06666666666666667,55
6904,2154,3111,1,1.0237645389414565,0.2833333333333333,0.11764705882352941,88
6905,2154,3657,1,0.23459420572161058,0.014084507042253521,0.05263157894736842,99
6906,2154,3769,2,0.0,0.0,0.0,11
6907,2154,3892,1,0.6213349345596119,0.2,0.02631578947368421,308
6908,2155,2557,1,0.6579784949655748,0.0992063492063492,0.11764705882352941,88
6909,2155,2568,1,1.4800718603135186,0.2683473389355742,0.19047619047619047,154
6910,2155,2940,1,1.1292230333074667,0.21944444444444444,0.13636363636363635,154
6911,2155,3470,4,0.6320114371403848,0.08660130718954248,0.1111111111111111,99
6912,2155,3598,3,2.240213844727751,0.41984126984126985,0.2727272727272727,187
6913,2155,3649,1,1.868648850624566,0.3445378151260504,0.23809523809523808,165
6914,2156,2759,1,2.4853397382384474,0.8,0.6666666666666666,25
6915,2156,3359,1,2.4853397382384474,0.8,0.6666666666666666,25
6916,2157,2402,1,1.7933564893654796,0.5595238095238095,0.15789473684210525,72
6917,2158,2578,2,1.6175122374412525,0.3560606060606061,0.23529411764705882,80
6918,2158,2686,2,1.5611536062392468,0.32765151515151514,0.3333333333333333,55
6919,2158,3755,2,1.4972876507005055,0.2935606060606061,0.4444444444444444,40
6920,2159,2186,1,0.0,0.0,0.0,245
6921,2159,3027,2,0.35295612386476116,0.058823529411764705,0.058823529411764705,77
6922,2159,3247,1,0.32351545314867247,0.045454545454545456,0.058823529411764705,77
6923,2159,3446,2,0.6881174221060631,0.1159090909090909,0.07407407407407407,154
6924,2159,3598,4,0.4170323914242463,0.09090909090909091,0.043478260869565216,119
6925,2159,3932,1,0.32351545314867247,0.045454545454545456,0.021739130434782608,280
6926,216,1909,1,0.0,0.0,0.0,2
6927,2161,2206,2,1.5232814941889115,0.19315445476436188,0.11363636363636363,468
6928,2161,2297,1,1.576896469191174,0.22680291284942447,0.11363636363636363,468
6929,2161,2371,2,1.755914654515324,0.22088495289714802,0.14285714285714285,432
6930,2161,2617,6,5.646518190961589,1.3371580690325653,0.18309859154929578,1728
6931,2161,2772,2,1.2275532112838894,0.16189039718451484,0.0784313725490196,684
6932,2161,2774,3,1.598305203849384,0.22606222783248747,0.058823529411764705,1944
6933,2161,2843,1,1.881803776045793,0.26302599719062386,0.0821917808219178,1548
6934,2161,2861,2,3.4046442608970735,0.5835043130177769,0.08928571428571429,3096
6935,2161,2914,1,1.6466548023691163,0.2640727835849787,0.043859649122807015,2988
6936,2161,2997,3,1.4509743385762528,0.1790187246026485,0.03676470588235294,3780
6937,2161,3083,1,1.8444753230912814,0.2728140980491847,0.11764705882352941,756
6938,2161,3178,1,1.5872788607853914,0.22293948454939166,0.08620689655172414,972
6939,2161,3187,11,4.9644589104203956,0.9062466317275877,0.2222222222222222,1476
6940,2161,3370,1,0.8745093944490988,0.10786700810209479,0.07142857142857142,324
6941,2161,3460,1,2.017981607531928,0.3490658832305099,0.11538461538461539,792
6942,2161,3474,1,1.1222210874185512,0.12105551640435362,0.10810810810810811,180
6943,2161,3794,1,1.032235520605689,0.17346491228070177,0.07692307692307693,216
6944,2162,3067,5,0.0,0.0,0.0,2
6945,2163,2656,1,0.0,0.0,0.0,3
6946,2164,2794,1,1.8204784532536746,0.6666666666666666,0.5,9
6947,2165,2310,1,4.370510989682285,0.4949335958312604,0.75,304
6948,2165,2595,1,4.395476281133268,0.5058985081119621,0.6,384
6949,2165,2695,1,4.448945005013169,0.5258260443438462,0.3191489361702128,736
6950,2165,2873,1,4.445876891640948,0.524837902051356,0.3333333333333333,704
6951,2165,3244,1,4.4352266838349,0.5212493853049446,0.38461538461538464,608
6952,2165,3785,1,4.474756806025006,0.5332794604929145,0.2112676056338028,1120
6953,2165,3923,1,4.403206585147259,0.5091036363170903,0.5555555555555556,416
6954,2165,3978,1,4.433196368168536,0.5205381477516017,0.39473684210526316,592
6955,2165,4071,1,4.403206585147259,0.5091036363170902,0.5555555555555556,416
6956,2166,2767,5,0.713629884087002,0.1213235294117647,0.1,57
6957,2167,3719,1,0.6213349345596119,0.2,0.3333333333333333,4
6958,2168,2677,1,1.0423578391481771,0.17257575757575758,0.09090909090909091,128
6959,2168,3365,1,0.28853900817779266,0.03125,0.03571428571428571,100
6960,217,1865,1,0.3789231816899512,0.07142857142857142,0.1111111111111111,21
6961,217,3296,4,0.8668544662345119,0.20168067226890757,0.13333333333333333,42
6962,217,733,1,0.3789231816899512,0.07142857142857142,0.05263157894736842,51
6963,2170,3522,2,0.5581106265512472,0.16666666666666666,0.125,20
6964,2171,2780,1,0.7294945171463887,0.12955465587044535,0.18181818181818182,36
6965,2171,3005,9,3.357090641456117,0.8682289932289933,0.3333333333333333,171
6966,2171,3139,1,0.4170323914242463,0.09090909090909091,0.09090909090909091,27
6967,2171,3147,1,1.2117752766327736,0.25465178096757046,0.15,126
6968,2172,3007,1,0.7412221583333867,0.13846153846153847,0.18181818181818182,36
6969,2173,2732,1,0.24627854581449443,0.017241379310344827,0.2,8
6970,2174,3975,1,0.0,0.0,0.0,51
6971,2175,2363,1,1.0112783507553857,0.16032085561497328,0.3,42
6972,2175,4036,1,1.10814430170089,0.21226890756302522,0.21428571428571427,66
6973,2179,3556,1,0.48089834696298783,0.125,0.010416666666666666,282
6974,218,1242,2,3.0826577052204476,0.524526928459897,0.15,590
6975,218,1595,1,2.469574360633752,0.3267701986493287,0.11428571428571428,680
6976,218,1913,1,2.111968348640177,0.2710215355477244,0.16279069767441862,400
6977,218,2067,1,1.103575468206356,0.23165503489531408,0.10344827586206896,220
6978,218,3056,1,2.0370771230608,0.24046597999216884,0.3333333333333333,180
6979,218,311,1,2.0300972554572327,0.2371980061359597,0.35,170
6980,218,3546,1,2.0041301976320423,0.22459296411915297,0.4117647058823529,140
6981,218,3630,1,2.117180793647141,0.27276572159423607,0.15217391304347827,430
6982,218,4029,2,0.5687615149585029,0.062403697996918334,0.15384615384615385,50
6983,2180,2324,1,8.943902958024088,0.5541904035378917,0.8260869565217391,1760
6984,2180,2374,2,1.1237771248263264,0.3333333333333333,0.044444444444444446,132
6985,2180,2446,1,8.963117339954204,0.5603224790095899,0.6440677966101694,2332
6986,2180,2808,1,8.960653210561862,0.5595825604006368,0.6666666666666666,2244
6987,2180,2810,1,8.958038817521029,0.5587822402725856,0.6909090909090909,2156
6988,2180,2817,1,8.961903119428587,0.5599596343071225,0.6551724137931034,2288
6989,2180,2868,1,9.00098485796312,0.5698446091453684,0.336283185840708,4708
6990,2180,2938,1,8.961903119428587,0.5599596343071225,0.6551724137931034,2288
6991,2180,2990,1,8.991640931864808,0.5678267671742554,0.40425531914893614,3872
6992,2180,2997,1,9.000117228157599,0.5696665940140822,0.34234234234234234,4620
6993,2180,3034,1,9.00182963313223,0.5700160916112862,0.33043478260869563,4796
6994,2180,3052,1,0.0,0.0,0.0,44
6995,2180,3130,1,8.969741926896074,0.5622412509955188,0.5846153846153846,2596
6996,2180,3148,1,9.000553966985201,0.5697564412737408,0.3392857142857143,4664
6997,2180,3208,1,0.0,0.0,0.0,264
6998,2180,3214,1,8.978810651429614,0.5646976499147033,0.5066666666666667,3036
6999,2180,3556,1,8.994883406475745,0.5685521056655513,0.38,4136
7000,2180,3619,1,9.002243774885235,0.5700994944469826,0.3275862068965517,4840
7001,2180,3706,1,8.972689118181224,0.5630613712798272,0.5588235294117647,2728
7002,2180,3734,1,8.99967450159506,0.5695750189225072,0.34545454545454546,4576
7003,2180,3785,1,8.979610533153517,0.5649046892521775,0.5,3080
7004,2182,2189,4,0.9151928288662396,0.225,0.10526315789473684,54
7005,2182,2446,1,1.3260036937110096,0.13182402875557872,0.07575757575757576,954
7006,2182,2607,7,2.839891337345603,0.7368796662274923,0.2727272727272727,180
7007,2182,2940,1,0.48089834696298783,0.125,0.03225806451612903,252
7008,2182,2990,3,0.693646025675458,0.0404901779177362,0.02912621359223301,1584
7009,2182,3110,1,0.9419714695735755,0.260752688172043,0.09523809523809523,90
7010,2182,3192,1,0.3789231816899512,0.07142857142857142,0.04,144
7011,2182,3618,1,0.0,0.0,0.0,72
7012,2184,2403,1,1.7956511647537245,0.5588235294117647,0.09523809523809523,126
7013,2184,2495,1,2.19268737646682,0.40282102364900824,0.3,153
7014,2184,2942,1,0.0,0.0,0.0,9
7015,2184,3113,2,1.7496879272173835,0.29930689072311056,0.3333333333333333,99
7016,2184,3239,1,0.3789231816899512,0.07142857142857142,0.1,18
7017,2184,3319,2,1.8597926422114952,0.35175444317066307,0.16666666666666666,234
7018,2185,2747,1,0.7491337171086248,0.14444444444444443,0.08,72
7019,2186,2215,1,1.457714106538876,0.17240014072473148,0.07352941176470588,1330
7020,2186,2498,1,0.318928988903801,0.043478260869565216,0.023809523809523808,280
7021,2186,2518,1,1.5098192709905458,0.29315476190476186,0.02666666666666667,4165
7022,2186,2526,1,1.3796655604166081,0.13989240078665097,0.10638297872340426,595
7023,2186,2727,2,3.461519255769666,0.9265873015873016,0.19444444444444445,280
7024,2186,2743,1,1.4667490986065175,0.1754601162449273,0.0684931506849315,1505
7025,2186,2826,1,0.0,0.0,0.0,490
7026,2186,2995,1,2.740171735325184,0.6765873015873016,0.16216216216216217,280
7027,2186,3226,4,0.5062175941793391,0.04288611996522747,0.0425531914893617,490
