,Author_A,Author_B,count,btwc,adar,cc,dc,jc,pa,pagerank_A,pagerank_B,hits_authority_A,hits_hubs_A,hits_authority_B,hits_hubs_B
2564,1473,3737,1,0.0002607593434148471,0.0,0.21523406203502346,0.0005317734645041213,0.0,26,9.470011115794035e-05,0.0004308036020844464,5.267790435864052e-05,5.267790435871185e-05,0.00019840364994507645,0.00019840364994514633
2565,1473,4013,1,0.00030927837995976966,0.0,0.21523406203502346,0.0005317734645041213,0.0,16,9.470011115794035e-05,0.00025394482660347814,5.267790435864052e-05,5.267790435871185e-05,0.0002603854986004119,0.0002603854986000613
2566,1473,532,1,0.0004031100110146134,0.0,0.25121902344532765,0.0034565275192767883,0.0,169,0.0004308036020844464,0.0003821801224288059,0.00024262493546959335,0.0002426249354696671,0.0003102560118808657,0.0003102560118822141
2567,1474,1208,1,0.0002687390746133291,0.0,0.25121902344532765,0.0034565275192767883,0.0,104,0.0004308036020844464,0.0002650778229459055,0.00024262493546959335,0.0002426249354696671,0.00014289916933963532,0.00014289916933980787
2568,1474,1937,1,0.00042589539319222745,0.0,0.25121902344532765,0.0034565275192767883,0.0,169,0.0004308036020844464,0.0003867201843664387,0.00024262493546959335,0.0002426249354696671,0.00014659483858536516,0.0001465948385851467
2569,1474,2166,1,0.00025972713608323346,0.0,0.25121902344532765,0.0034565275192767883,0.0,78,0.0004308036020844464,0.00019812543074402433,0.00024262493546959335,0.0002426249354696671,0.00043220415706027375,0.00043220415705972254
2570,1474,2713,1,0.00036977724727595905,0.0,0.25121902344532765,0.0034565275192767883,0.0,143,0.0004308036020844464,0.00032244247154580743,0.00024262493546959335,0.0002426249354696671,0.00012450050619508212,0.00012450050619480774
2571,1474,3253,1,0.0002463720102636916,0.0,0.25121902344532765,0.0034565275192767883,0.0,78,0.0004308036020844464,0.00020158823251937704,0.00024262493546959335,0.0002426249354696671,0.0001502987540649898,0.00015029875406484785
2572,1474,3456,1,0.00035907497703563667,0.0,0.25121902344532765,0.0034565275192767883,0.0,39,0.0004308036020844464,0.00013921537259071803,0.00024262493546959335,0.0002426249354696671,0.00028739955522501676,0.0002873995552248999
2573,1474,3918,1,0.0002856663887145255,0.0,0.25121902344532765,0.0034565275192767883,0.0,130,0.0004308036020844464,0.00030638543042735744,0.00024262493546959335,0.0002426249354696671,0.000487110387345389,0.0004871103873451454
2574,1476,1748,1,0.00020742437281262246,0.0,0.25121902344532765,0.0034565275192767883,0.0,65,0.0004308036020844464,0.00017523769246797157,0.00024262493546959335,0.0002426249354696671,0.00028739955522501676,0.0002873995552248999
2575,1476,2942,1,0.00021138064355020575,0.0,0.25121902344532765,0.0034565275192767883,0.0,52,0.0004308036020844464,0.0001449219110486778,0.00024262493546959335,0.0002426249354696671,0.000487110387345389,0.0004871103873451454
2576,1476,3086,1,0.00021469729810232833,0.0,0.25121902344532765,0.0034565275192767883,0.0,39,0.0004308036020844464,0.00011954878309022816,0.00024262493546959335,0.0002426249354696671,0.0003831441264925536,0.00038314412649213207
2577,1476,3146,1,0.00027431852278491227,0.0,0.25121902344532765,0.0034565275192767883,0.0,104,0.0004308036020844464,0.0002634995519158659,0.00024262493546959335,0.0002426249354696671,0.00020616438384520332,0.00020616438384500263
2578,1476,3584,1,0.0002592256786827179,0.0,0.2556764106050306,0.002127093858016485,0.0,104,0.00025394482660347814,0.00039119184652408156,0.0003146139300584578,0.00031461393005984234,0.0003407578030405232,0.0003407578030403556
2579,1477,2051,1,0.00026419232277257425,0.0,0.2556764106050306,0.002127093858016485,0.0,128,0.00025394482660347814,0.00045262240828613495,0.0003146139300584578,0.00031461393005984234,0.0004817392569012338,0.00048173925690217295
2580,1477,2732,1,0.00027981561743779603,0.4170323914242463,0.2556764106050306,0.002127093858016485,0.041666666666666664,136,0.00025394482660347814,0.00047834719021556753,0.0003146139300584578,0.00031461393005984234,0.00020027149407328364,0.0002002714940730542
2581,1477,2811,1,0.0002710729466448286,0.0,0.2556764106050306,0.002127093858016485,0.0,120,0.00025394482660347814,0.00043442680585626065,0.0003146139300584578,0.00031461393005984234,0.0003876218694176899,0.00038762186941772466
2582,1477,3715,1,0.0002885390437515813,0.0,0.2556764106050306,0.002127093858016485,0.0,128,0.00025394482660347814,0.0004520585134035451,0.0003146139300584578,0.00031461393005984234,0.0001152860892410284,0.00011528608924122676
2583,1478,1355,1,0.00017603759661885806,0.35295612386476116,0.2556764106050306,0.002127093858016485,0.05555555555555555,88,0.00025394482660347814,0.0003315658311713643,0.0003146139300584578,0.00031461393005984234,0.00032619453755810033,0.0003261945375580578
2584,1478,1698,1,0.0002163298434882966,0.0,0.25829269967721996,0.0026588673225206062,0.0,130,0.00029120446344950944,0.0003744415270690039,0.00034985240554350324,0.00034985240554262156,0.0002799698304169149,0.000279969830417183
2585,1478,3906,1,0.000252318839004909,0.0,0.25829269967721996,0.0026588673225206062,0.0,150,0.00029120446344950944,0.0004309168511682866,0.00034985240554350324,0.00034985240554262156,0.0005496289637998502,0.0005496289638004092
2586,1479,1356,1,0.000156341079511127,0.40242960438184466,0.25829269967721996,0.0026588673225206062,0.0625,70,0.00029120446344950944,0.00022212585953658375,0.00034985240554350324,0.00034985240554262156,0.0003951179673803458,0.0003951179673806611
2587,1479,1562,1,0.00019691765844070808,0.0,0.25829269967721996,0.0026588673225206062,0.0,90,0.00029120446344950944,0.00027574871959866855,0.00034985240554350324,0.00034985240554262156,0.00026435834198594344,0.0002643583419862521
2588,1479,2224,1,0.00019703592745042928,0.0,0.25829269967721996,0.0026588673225206062,0.0,90,0.00029120446344950944,0.0002700884284431762,0.00034985240554350324,0.00034985240554262156,0.00037247140928459784,0.00037247140928548845
2589,1479,2701,1,0.00021079678911256638,0.0,0.25829269967721996,0.0026588673225206062,0.0,100,0.00029120446344950944,0.0003025825243006908,0.00034985240554350324,0.00034985240554262156,0.00044886712014368513,0.00044886712014324435
2590,1479,3618,1,0.00020063542592766107,0.0,0.25829269967721996,0.0026588673225206062,0.0,90,0.00029120446344950944,0.00027168934161938635,0.00034985240554350324,0.00034985240554262156,0.000390135593666356,0.0003901355936654467
2591,1479,3642,1,0.00018210477285807204,0.0,0.25829269967721996,0.0026588673225206062,0.0,100,0.00029120446344950944,0.00029021588700855035,0.00034985240554350324,0.00034985240554262156,0.00034342814467659016,0.0003434281446762351
2592,1479,984,1,0.00030767747550700163,0.0,0.2633937950836893,0.0034565275192767883,0.0,65,0.0003744415270690039,0.0001875731906895546,0.0004284950610432869,0.000428495061043154,0.00013406408902496964,0.00013406408902480216
2593,148,48,1,0.0002437354920400698,0.4170323914242463,0.2633937950836893,0.0034565275192767883,0.04,169,0.0003744415270690039,0.0003716104946255388,0.0004284950610432869,0.000428495061043154,0.00013118470412035792,0.00013118470412039975
2594,148,577,1,0.0002305405346393151,0.3898712452512801,0.2633937950836893,0.0034565275192767883,0.043478260869565216,143,0.0003744415270690039,0.00032304043988373054,0.0004284950610432869,0.000428495061043154,0.00022057542981357344,0.0002205754298141296
2595,1480,1833,1,0.00028360071422706563,0.0,0.2633937950836893,0.0034565275192767883,0.0,104,0.0003744415270690039,0.0002678507411991491,0.0004284950610432869,0.000428495061043154,0.0003516375501916517,0.0003516375501910736
2596,1480,2279,1,0.00021378129384920605,0.0,0.2633937950836893,0.0034565275192767883,0.0,104,0.0003744415270690039,0.00024301984548572725,0.0004284950610432869,0.000428495061043154,0.00038573204517478645,0.00038573204517382487
2597,1480,2679,1,0.00021832657126365774,0.0,0.2633937950836893,0.0034565275192767883,0.0,117,0.0003744415270690039,0.00026739653206771946,0.0004284950610432869,0.000428495061043154,0.00023926530861795428,0.00023926530861728844
2598,1480,3058,1,0.0002543873781312545,0.0,0.2633937950836893,0.0034565275192767883,0.0,130,0.0003744415270690039,0.00029871125354324814,0.0004284950610432869,0.000428495061043154,9.356643978413412e-05,9.356643978438085e-05
2599,1480,3797,1,0.0002916134465892259,0.0,0.2633937950836893,0.0034565275192767883,0.0,169,0.0003744415270690039,0.0003750246361503123,0.0004284950610432869,0.000428495061043154,0.0,0.0
2600,1481,1524,1,0.00026675629684133,0.0,0.2633937950836893,0.0034565275192767883,0.0,143,0.0003744415270690039,0.00032847534035888225,0.0004284950610432869,0.000428495061043154,0.00015850377206384398,0.00015850377206390613
2601,1481,1529,1,0.000273970537443476,0.0,0.2633937950836893,0.0034565275192767883,0.0,169,0.0003744415270690039,0.00038529560310813143,0.0004284950610432869,0.000428495061043154,0.0006965120487470915,0.0006965120487483202
2602,1481,2467,1,0.00024241368768157648,0.0,0.2633937950836893,0.0034565275192767883,0.0,130,0.0003744415270690039,0.00029599000043384083,0.0004284950610432869,0.000428495061043154,0.00021563247242310717,0.00021563247242286962
2603,1481,2475,1,0.00021882004683117153,0.0,0.26877724576574,0.003988300983780909,0.0,75,0.0004309168511682866,0.00016476931653336424,0.0005287251811698807,0.0005287251811701232,0.0001367060217246035,0.0001367060217245226
2604,1481,3201,1,0.00019819924674341905,0.0,0.26877724576574,0.003988300983780909,0.0,105,0.0004309168511682866,0.00021282825029736015,0.0005287251811698807,0.0005287251811701232,0.00037567321398385015,0.0003756732139836409
2605,1481,3230,1,0.00024350412089906777,0.36926937306885504,0.26877724576574,0.003988300983780909,0.045454545454545456,120,0.0004309168511682866,0.0002552246196173739,0.0005287251811698807,0.0005287251811701232,0.00033509150655813055,0.0003350915065586375
2606,1481,3532,1,0.00037905139022364,0.0,0.26877724576574,0.003988300983780909,0.0,255,0.0004309168511682866,0.00047993337753334295,0.0005287251811698807,0.0005287251811701232,0.0004161942178325575,0.0004161942178313126
2607,1481,662,1,0.00023361124725590347,0.0,0.26877724576574,0.003988300983780909,0.0,135,0.0004309168511682866,0.00026986931348981126,0.0005287251811698807,0.0005287251811701232,0.00023432422901752717,0.00023432422901724286
2608,1481,810,1,0.0004628446286148505,0.0,0.26877724576574,0.003988300983780909,0.0,315,0.0004309168511682866,0.0005622268348643789,0.0005287251811698807,0.0005287251811701232,0.00030179773146384443,0.0003017977314647814
2609,1482,1385,1,0.00030817696684242726,0.0,0.26877724576574,0.003988300983780909,0.0,225,0.0004309168511682866,0.0004207882286431796,0.0005287251811698807,0.0005287251811701232,0.00022338821806409695,0.0002233882180651468
2610,1482,1816,1,0.00027737268363326844,0.0,0.26877724576574,0.003988300983780909,0.0,180,0.0004309168511682866,0.0003489133532934083,0.0005287251811698807,0.0005287251811701232,0.0004890338158796924,0.000489033815879537
2611,1482,2676,1,0.00028335316831997213,0.48089834696298783,0.26877724576574,0.003988300983780909,0.034482758620689655,225,0.0004309168511682866,0.0004330339373893218,0.0005287251811698807,0.0005287251811701232,0.0005217697554980035,0.0005217697554957556
2612,1482,3242,1,0.0002275089441563791,0.0,0.26877724576574,0.003988300983780909,0.0,135,0.0004309168511682866,0.00027113578927513715,0.0005287251811698807,0.0005287251811701232,0.00027215991265436116,0.0002721599126543643
2613,1482,326,1,0.00026714006808654673,0.0,0.26877724576574,0.003988300983780909,0.0,45,0.0004309168511682866,0.00011658754300836095,0.0005287251811698807,0.0005287251811701232,0.0003423849481130699,0.0003423849481135267
2614,1484,2724,1,0.0002042721840200915,0.0,0.26877724576574,0.003988300983780909,0.0,105,0.0004309168511682866,0.00021283062602856534,0.0005287251811698807,0.0005287251811701232,0.0002841281003006374,0.00028412810030107276
2615,1484,2980,1,0.00029810687319488946,0.0,0.26877724576574,0.003988300983780909,0.0,75,0.0004309168511682866,0.00017782745819240058,0.0005287251811698807,0.0005287251811701232,0.0004235188780026806,0.00042351887800272283
2616,1484,3409,1,0.0002908425010729836,0.0,0.26877724576574,0.003988300983780909,0.0,180,0.0004309168511682866,0.0003632518988972662,0.0005287251811698807,0.0005287251811701232,0.0001465523234062416,0.0001465523234060558
2617,1484,780,1,0.00022862733622628682,0.0,0.24371435977190253,0.0018612071257644246,0.0,98,0.00022212585953658375,0.00042518972731906616,0.00019441750422788946,0.00019441750422761317,0.0004169848619038729,0.0004169848619038345
2618,1487,2144,1,0.00016831558119954782,0.0,0.24371435977190253,0.0018612071257644246,0.0,56,0.00022212585953658375,0.000253080269287069,0.00019441750422788946,0.00019441750422761317,0.0003423849481130699,0.0003423849481135267
2619,1487,2919,1,0.00014539882364234045,0.0,0.24371435977190253,0.0018612071257644246,0.0,49,0.00022212585953658375,0.00022805703187116374,0.00019441750422788946,0.00019441750422761317,0.0002841281003006374,0.00028412810030107276
2620,1487,3195,1,0.00015021460198506203,0.0,0.24371435977190253,0.0018612071257644246,0.0,49,0.00022212585953658375,0.00022554798007577465,0.00019441750422788946,0.00019441750422761317,0.0004136324097412228,0.00041363240974142437
2621,1487,3463,1,0.00015978113275413156,0.0,0.24371435977190253,0.0018612071257644246,0.0,56,0.00022212585953658375,0.0002414174747892901,0.00019441750422788946,0.00019441750422761317,0.0004235188780026806,0.00042351887800272283
2622,1488,2491,1,0.00030256728967196096,0.0,0.25605936819172115,0.002924754054772667,0.0,143,0.0003429677677444612,0.0003830575108459253,0.0003058769759882613,0.0003058769759878401,0.00016439316936838196,0.0001643931693678665
2623,1488,2783,1,0.00023324514356406822,0.0,0.25605936819172115,0.002924754054772667,0.0,99,0.0003429677677444612,0.00027041425550415057,0.0003058769759882613,0.0003058769759878401,0.00017788512395577777,0.00017788512395586865
2624,1488,2865,1,0.0003301868341398631,0.0,0.25605936819172115,0.002924754054772667,0.0,154,0.0003429677677444612,0.00041330862154091366,0.0003058769759882613,0.0003058769759878401,4.35340451851439e-05,4.3534045185202754e-05
2625,1488,327,1,0.00021193537201490018,0.0,0.25605936819172115,0.002924754054772667,0.0,77,0.0003429677677444612,0.00022805703187116374,0.0003058769759882613,0.0003058769759878401,0.00016524917209219817,0.000165249172091881
2626,1488,3439,1,0.00017836395324309363,0.0,0.25605936819172115,0.002924754054772667,0.0,44,0.0003429677677444612,0.00014423757370228546,0.0003058769759882613,0.0003058769759878401,0.0003257717571241631,0.00032577175712416873
2627,1488,3819,1,0.00019809030627929527,0.0,0.25605936819172115,0.002924754054772667,0.0,44,0.0003429677677444612,0.00014666697834151966,0.0003058769759882613,0.0003058769759878401,0.0002450673648455196,0.00024506736484580934
2628,1488,674,1,0.0003814607556745396,0.0,0.25605936819172115,0.002924754054772667,0.0,209,0.0003429677677444612,0.0005534071176695631,0.0003058769759882613,0.0003058769759878401,0.00014393982914164742,0.00014393982914185488
2629,1489,1032,1,0.0002718806626761922,0.0,0.25605936819172115,0.002924754054772667,0.0,110,0.0003429677677444612,0.00032110870054842907,0.0003058769759882613,0.0003058769759878401,0.0002841281003006374,0.00028412810030107276
2630,1489,1228,1,0.000319201405968281,0.0,0.25605936819172115,0.002924754054772667,0.0,154,0.0003429677677444612,0.0003973044913996989,0.0003058769759882613,0.0003058769759878401,0.00010898937352421793,0.00010898937352421619
2631,1489,1232,1,0.00020028281467675428,0.0,0.25605936819172115,0.002924754054772667,0.0,66,0.0003429677677444612,0.00019759062212225376,0.0003058769759882613,0.0003058769759878401,0.00030082724255495777,0.00030082724255531116
2632,1489,1329,1,0.00020367621115876557,0.0,0.2640595380186758,0.0034565275192767883,0.0,65,0.0003830575108459253,0.0001650441999142288,0.00041973166360661043,0.00041973166360620846,8.528222407786335e-05,8.528222407781369e-05
2633,1489,2762,1,0.0003343343231339765,0.0,0.2640595380186758,0.0034565275192767883,0.0,182,0.0003830575108459253,0.00041456062192562294,0.00041973166360661043,0.00041973166360620846,0.00047235165001970904,0.0004723516500217496
2634,1489,3367,1,0.0003470351617393565,0.0,0.2640595380186758,0.0034565275192767883,0.0,169,0.0003830575108459253,0.0003903083439093138,0.00041973166360661043,0.00041973166360620846,5.3863655475553524e-05,5.3863655475705366e-05
